SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
3	2	1	22	64065	3804	8.403600753634236753	0	1	766.25902900013898034	0	NaN	NaN	0	1	1	0	1	0
3	2	1	23	10152	2773	8.4036471245344728231	0	1	712.01791200019215466	0	NaN	NaN	0	1	1	0	1	0
3	2	1	24	63600	5345	8.4037397225620225072	1	0	615.9125760000279115	0	190	NaN	0	1	1	0	1	0
3	2	1	25	13860	7130	8.4037859227973967791	1	0	1279.6220289997108921	0	336	497	0	1	1	0	1	0
3	2	1	26	47314	3770	8.4038323061540722847	1	0	858.25264400000378373	0	646	NaN	0	1	1	0	1	0
3	2	1	27	26551	1386	8.4038785146549344063	1	0	776.92448500010868884	0	78	NaN	0	1	1	0	1	0
3	2	1	28	51171	9317	8.403924902668222785	0	1	930.55328399987047305	0	NaN	NaN	0	1	1	0	1	0
3	2	1	29	63750	8105	8.4039711039513349533	0	1	1307.3185069997634855	0	NaN	NaN	0	1	1	0	1	0
3	2	1	30	64048	8280	8.4040174988331273198	1	0	1493.6459020000256714	0	413	NaN	0	1	1	0	1	0
3	2	1	31	36911	485	8.4040636890567839146	0	1	764.15203000033216085	0	NaN	NaN	0	1	1	0	1	0
3	2	1	32	16703	200	8.4041099062887951732	0	1	811.9669620000422583	0	NaN	NaN	0	1	1	0	1	0
3	2	1	33	29760	9130	8.4041561762569472194	0	1	902.52304199975696974	0	NaN	NaN	0	1	1	0	1	0
3	2	1	34	35219	2587	8.4042024847585707903	0	1	1152.1484039999450033	0	NaN	NaN	0	1	1	0	1	0
3	2	1	35	18022	2904	8.4042487626429647207	0	1	1171.0459979999541247	0	NaN	NaN	0	1	1	0	1	0
3	2	1	36	54547	4239	8.404341356479562819	0	1	1052.1987140000419458	0	NaN	NaN	0	1	1	0	1	0
3	2	1	37	31591	8001	8.404387652175500989	0	1	740.2242910002314602	0	NaN	NaN	0	1	1	0	1	0
3	2	1	38	11178	3312	8.4044339463580399752	0	1	772.2125939999386901	0	NaN	NaN	0	1	1	0	1	0
3	2	1	39	6554	6903	8.4044802353018894792	0	1	619.64154299994333996	0	NaN	NaN	0	1	1	0	1	0
3	2	1	40	49048	5313	8.4045265258755534887	1	1	1239.4407140000112122	0	29	NaN	1	1	0	1	2	0
3	2	1	41	45065	5567	8.4045728278579190373	0	1	1010.421107000183838	0	NaN	NaN	0	1	1	0	1	0
3	2	1	42	21550	9012	8.404619117733091116	0	1	704.15796399993269006	0	NaN	NaN	0	1	1	0	1	0
3	2	1	43	2069	5208	8.4046654078410938382	0	1	702.8632110000216926	0	NaN	NaN	0	1	1	0	1	0
3	2	1	44	23213	3475	8.4047117081936448812	0	1	732.03258600005938206	0	NaN	NaN	0	1	1	0	1	0
3	2	1	45	10317	2336	8.4047579974867403507	1	0	919.67627899975923356	0	366	433	0	1	1	0	1	0
3	2	1	46	13397	9008	8.4048505843384191394	1	0	666.12435700017158524	0	192	NaN	0	1	1	0	1	0
3	2	1	47	15883	7974	8.4048968871356919408	1	0	709.35849800025607692	0	333	539	0	1	1	0	1	0
3	2	1	48	16232	8441	8.4049431803869083524	1	1	2019.8607519996585324	1	582	NaN	0	0	1	1	2	0
3	2	1	49	5603	53	8.4049894716590642929	1	0	847.11001200003011036	0	565	NaN	0	1	1	0	1	0
3	2	1	50	3627	14	8.4050357685191556811	1	1	1779.67902000000322	0	224	NaN	0	0	0	1	2	0
3	2	1	51	25827	2255	8.405082066310569644	1	1	1731.1456160000489035	0	256	NaN	0	0	0	1	2	0
3	2	1	52	65273	4096	8.4051283493172377348	0	1	1238.2933990002129576	0	NaN	NaN	0	1	1	0	1	0
3	2	1	53	61749	848	8.4051746451295912266	0	1	818.70706400013659731	0	NaN	NaN	0	1	1	0	1	0
3	2	1	54	39295	4139	8.4052209371002390981	0	1	804.20747899961497751	0	NaN	NaN	0	1	1	0	1	0
3	2	1	55	35299	9969	8.4053135368740186095	0	1	948.03493100016567041	0	NaN	NaN	0	1	1	0	1	0
3	2	1	56	47265	5604	8.4053598212776705623	0	1	1185.1797209997130267	0	NaN	NaN	0	1	1	0	1	0
3	2	1	57	70241	5629	8.4054061154602095485	0	1	748.44599900006869575	0	NaN	NaN	0	1	1	0	1	0
3	2	1	58	16555	5555	8.4054524081293493509	0	1	2062.8516900001159229	0	NaN	NaN	0	1	1	0	1	0
3	2	1	59	8007	86	8.4054987068520858884	0	1	1669.3193010000868526	0	NaN	NaN	0	1	1	0	1	0
3	2	1	60	48047	7292	8.4055449060397222638	0	1	1008.8975510002455849	0	NaN	NaN	0	1	1	0	1	0
3	2	1	61	22520	2391	8.405591194867156446	0	1	1645.5655490003664454	0	NaN	NaN	0	1	1	0	1	0
3	2	1	62	30354	1282	8.4056374962674453855	0	1	1415.6832349999604048	0	NaN	NaN	0	1	1	0	1	0
3	2	1	63	61971	2152	8.4056837850948795676	1	0	1291.7574630000672187	0	77	NaN	0	1	1	0	1	0
3	2	2	1	21293	7785	8.4071217055898159742	0	1	1368.9160549997723137	0	NaN	NaN	0	1	1	0	1	0
3	2	2	2	10945	4946	8.4071680073393508792	0	1	1271.0123990000283811	0	NaN	NaN	0	1	1	0	1	0
3	2	2	3	10596	6483	8.4072142917430028319	0	1	1257.1781149999878835	0	NaN	NaN	0	1	1	0	1	0
3	2	2	4	2812	1436	8.4072605971014127135	0	1	1006.5116670002680621	0	NaN	NaN	0	1	1	0	1	0
3	2	2	5	68271	6808	8.4073068811558187008	0	1	1050.6162860001495574	0	NaN	NaN	0	1	1	0	1	0
3	2	2	6	40616	6129	8.4073531697504222393	0	1	1103.7550430000919732	0	NaN	NaN	0	1	1	0	1	0
3	2	2	7	40951	3625	8.407399466959759593	0	1	832.5368480000179261	0	NaN	NaN	0	1	1	0	1	0
3	2	2	8	49741	4127	8.4074457661481574178	0	1	784.51086599989139359	0	NaN	NaN	0	1	1	0	1	0
3	2	2	9	4787	36	8.4074920548591762781	1	0	972.42576100006772322	0	131	418	0	1	1	0	1	0
3	2	2	10	40951	3625	8.4075383464805781841	1	1	950.20754400002260809	0	2	NaN	1	1	0	1	2	0
3	2	2	11	72333	8509	8.4076309297233819962	0	1	869.89053100023738807	0	NaN	NaN	0	1	1	0	1	0
3	2	2	12	40973	7629	8.4076772334519773722	0	1	783.20510399998966022	0	NaN	NaN	0	1	1	0	1	0
3	2	2	13	52514	1218	8.407723525888286531	1	0	1753.8040549998186179	1	170	NaN	0	1	1	1	1	0
3	2	2	14	24603	6410	8.4077698165783658624	1	0	2521.2615929999628861	0	267	NaN	0	1	1	0	1	0
3	2	2	15	13139	159	8.4078161196084693074	0	1	748.55294600001798244	0	NaN	NaN	0	1	1	0	1	0
3	2	2	16	36911	485	8.4078624054091051221	1	1	902.99623000009887619	0	47	NaN	1	1	0	1	2	0
3	2	2	17	47726	3127	8.4079086965648457408	0	1	780.35486399994624662	0	NaN	NaN	0	1	1	0	1	0
3	2	2	18	69267	9744	8.4079549954039976001	0	1	1031.1091159996976785	0	NaN	NaN	0	1	1	0	1	0
3	2	2	19	27065	3412	8.4080012856284156442	0	1	1060.8992340003169375	0	NaN	NaN	0	1	1	0	1	0
3	2	2	20	13621	9461	8.408047487260773778	0	1	862.41238299999167793	0	NaN	NaN	0	1	1	0	1	0
3	2	2	21	48889	4620	8.4081400700379163027	1	0	777.13439199987988104	0	181	NaN	0	1	1	0	1	0
3	2	2	22	8703	4250	8.4081863764440640807	0	1	1060.1539670001329796	0	NaN	NaN	0	1	1	0	1	0
3	2	2	23	15070	8816	8.4082326586358249187	1	0	888.65414099973349948	0	272	NaN	0	1	1	0	1	0
3	2	2	24	35219	2587	8.4082789624808356166	1	1	925.89560999977038591	0	52	NaN	1	1	0	1	2	0
3	2	2	25	5192	7627	8.4083252552663907409	0	1	1065.4528219997700944	0	NaN	NaN	0	1	1	0	1	0
3	2	2	26	25455	327	8.4083715403685346246	0	1	971.18742599968754803	0	NaN	NaN	0	1	1	0	1	0
3	2	2	27	23368	7054	8.4084178430493921041	0	1	1777.6685919998271856	0	NaN	NaN	0	1	1	0	1	0
3	2	2	28	21741	6637	8.4084641345543786883	0	1	1562.3696070001642511	0	NaN	NaN	0	1	1	0	1	0
3	2	2	29	48822	4945	8.4085104229161515832	0	1	1004.2261660000804113	0	NaN	NaN	0	1	1	0	1	0
3	2	2	30	55708	3524	8.4085567250149324536	0	1	1170.6301359999997658	0	NaN	NaN	0	1	1	0	1	0
3	2	2	31	11423	8854	8.408603015705011785	0	1	1221.2555119999706221	0	NaN	NaN	0	1	1	0	1	0
3	2	2	32	49067	3822	8.4086493165232241154	1	0	762.4081220001244219	0	123	172	0	1	1	0	1	0
3	2	2	33	14529	173	8.4086956074461340904	1	1	1622.2373840000727796	1	120	244	0	0	1	1	2	0
3	2	2	34	71750	3975	8.4087881939485669136	0	1	902.16331999999965774	0	NaN	NaN	0	1	1	0	1	0
3	2	2	35	15519	8077	8.4088344897609204054	0	1	886.26753800008373219	0	NaN	NaN	0	1	1	0	1	0
3	2	2	36	72339	3935	8.4088807768421247602	0	1	603.19228900016241823	0	NaN	NaN	0	1	1	0	1	0
3	2	2	37	2069	5208	8.4089270768454298377	1	1	865.87282900018180953	0	56	NaN	1	1	0	1	2	0
3	2	2	38	44273	3179	8.4089733718428760767	0	1	1515.977529999872786	0	NaN	NaN	0	1	1	0	1	0
3	2	2	39	1624	1189	8.4090196659089997411	0	1	2234.5832940000036615	0	NaN	NaN	0	1	1	0	1	0
3	2	2	40	70042	8403	8.4090659593930467963	0	1	1002.7891139998246217	0	NaN	NaN	0	1	1	0	1	0
3	2	2	41	26829	1776	8.4091122541576623917	0	1	1681.5262929999335029	0	NaN	NaN	0	1	2	0	1	0
3	2	2	42	35399	4187	8.4091585490386933088	0	1	1470.4963919998590427	0	NaN	NaN	0	1	1	0	1	0
3	2	2	43	39501	3769	8.4092048456659540534	0	1	1248.5459579997950641	0	NaN	NaN	0	1	1	0	1	0
3	2	2	44	45539	4812	8.4092973275110125542	0	1	870.75980999998137122	0	NaN	NaN	0	1	1	0	1	0
3	2	2	45	47324	6635	8.409343629376962781	0	1	1456.9383060002110142	0	NaN	NaN	0	1	1	0	1	0
3	2	2	46	57965	1490	8.4093899201834574342	1	0	1104.3896890000723943	0	157	NaN	0	1	1	0	1	0
3	2	2	47	18140	9571	8.4094362187897786498	1	1	1234.3454230003771954	0	280	NaN	0	0	0	1	2	0
3	2	2	48	26551	1386	8.4094825101783499122	1	1	1003.1277900002351089	0	83	162	1	1	0	1	2	0
3	2	2	49	41940	5896	8.4095288057578727603	1	0	1002.4519920002603612	0	331	NaN	0	1	1	0	1	0
3	2	2	50	61489	3371	8.4095750999404117465	0	1	1087.954587999774958	0	NaN	NaN	0	1	1	0	1	0
3	2	2	51	37149	8303	8.4096213853918015957	0	1	1428.36617800003296	0	NaN	NaN	0	1	1	0	1	0
3	2	2	52	61081	8258	8.4096676867920905352	0	0	1527.5105259997872054	0	NaN	NaN	0	0	0	1	2	0
3	2	2	53	25486	2854	8.4097139736404642463	0	0	1573.3413560001281439	0	NaN	NaN	0	0	0	1	2	0
3	2	2	54	28513	5745	8.4098065698053687811	1	1	1535.9371270001247467	0	229	344	0	0	0	1	2	0
3	2	2	55	40409	8175	8.4098528560716658831	1	0	1851.1060679998081469	0	449	NaN	0	1	1	0	1	0
3	2	2	56	58701	6851	8.4098991533974185586	0	1	1667.3950209997201455	0	NaN	NaN	0	1	1	0	1	0
3	2	2	57	9231	108	8.4099454443203285336	0	1	1703.6300499999015301	0	NaN	NaN	0	1	1	0	1	0
3	2	2	58	14595	175	8.4099917394341900945	1	1	935.09008999990328448	0	117	NaN	1	1	0	1	2	0
3	2	2	59	58701	6851	8.4100380414165556431	1	1	1210.971668000183854	0	2	NaN	1	1	0	1	2	0
3	2	2	60	37149	8303	8.4100843289634212852	1	1	1014.8065510002197698	0	8	NaN	1	1	0	1	2	0
3	2	2	61	61312	3663	8.41013062943238765	0	1	1080.6119250000847387	0	NaN	NaN	0	1	1	0	1	0
3	2	2	62	65494	1826	8.4101769182598218322	1	1	1650.1904229999126983	0	105	NaN	1	1	0	1	2	0
3	2	3	1	61749	848	8.4116974805947393179	1	1	1177.4336830003448995	0	72	NaN	1	1	0	1	2	0
3	2	3	2	7593	1143	8.4117437793174758554	0	1	783.87457100006940891	0	NaN	NaN	0	1	1	0	1	0
3	2	3	3	50217	2020	8.4117900682613253593	0	1	1429.9535360000845685	0	NaN	NaN	0	1	1	0	1	0
3	2	3	4	14428	3783	8.4118363662855699658	0	1	974.24112399994555744	0	NaN	NaN	0	1	1	0	1	0
3	2	3	5	45539	4812	8.4118826572084799409	1	0	1111.8253619997631176	0	22	NaN	1	0	1	0	1	0
3	2	3	6	9049	106	8.4119289511581882834	0	1	1263.7346830001661147	0	NaN	NaN	0	1	1	0	1	0
3	2	3	7	39129	4361	8.4119752454571425915	0	1	919.31768799986457452	0	NaN	NaN	0	1	1	0	1	0
3	2	3	8	1122	1626	8.4120215494185686111	0	1	969.40826699983517756	0	NaN	NaN	0	1	1	0	1	0
3	2	3	9	69423	3996	8.4120678335893899202	1	1	1820.2543239999613434	0	568	NaN	0	0	0	1	2	0
3	2	3	10	56760	4292	8.4121141351060941815	0	1	766.72860700000455836	0	NaN	NaN	0	1	1	0	1	0
3	2	3	11	5591	8706	8.4122067190473899245	1	0	1037.6061540000591776	0	204	NaN	0	1	1	0	1	0
3	2	3	12	17389	1420	8.4122530048480257392	0	1	867.6380350002546038	0	NaN	NaN	0	1	1	0	1	0
3	2	3	13	26423	9893	8.4122993148630484939	0	1	1054.5488069997190905	0	NaN	NaN	0	1	1	0	1	0
3	2	3	14	29648	7841	8.4123455947265028954	0	1	918.08419300014065811	0	NaN	NaN	0	1	1	0	1	0
3	2	3	15	14309	1803	8.4123919003177434206	0	1	1280.1756059998297133	0	NaN	NaN	0	1	1	0	1	0
3	2	3	16	15520	1040	8.4124381766887381673	1	1	1635.1214540000000852	0	232	NaN	0	0	0	1	2	0
3	2	3	17	39885	3284	8.4124844791367650032	1	0	1265.9478559999115532	0	761	NaN	0	1	1	0	1	0
3	2	3	18	24004	1498	8.4125307713402435184	0	1	788.36001200033933856	0	NaN	NaN	0	1	1	0	1	0
3	2	3	19	40869	2485	8.412577061215415597	0	1	742.10447299992665648	0	NaN	NaN	0	1	1	0	1	0
3	2	3	20	13397	9008	8.4126696571474894881	1	1	929.48949099991295952	0	98	291	1	1	0	1	2	0
3	2	3	21	54887	9484	8.4127159494673833251	1	0	982.43812000009711483	0	195	567	0	1	1	0	1	0
3	2	3	22	15110	1994	8.4127622359665110707	1	0	1262.9488649999984773	0	199	NaN	0	1	1	0	1	0
3	2	3	23	46000	625	8.4128085375996306539	0	1	828.06596599994009011	0	NaN	NaN	0	1	1	0	1	0
3	2	3	24	36159	8819	8.4128548328299075365	1	1	874.32917299975088099	0	147	NaN	1	1	0	1	2	0
3	2	3	25	9419	7020	8.4129011263139545918	1	1	1219.4690669998635713	0	426	NaN	0	0	0	1	2	0
3	2	3	26	42852	570	8.4129474206129088998	0	1	1050.1036829996337474	0	NaN	NaN	0	1	1	0	1	0
3	2	3	27	34907	7066	8.4129937085090205073	0	1	2997.9974660000152653	1	NaN	NaN	0	1	1	1	1	0
3	2	3	28	14846	7410	8.413039903505705297	0	1	885.92153299987330684	0	NaN	NaN	0	1	1	0	1	0
3	2	3	29	60744	7306	8.413086206535808742	0	1	878.22977799987711478	0	NaN	NaN	0	1	1	0	1	0
3	2	3	30	21293	7785	8.4131787872174754739	1	1	966.54311500014955527	0	90	NaN	1	1	0	1	2	0
3	2	3	31	45910	4152	8.4132250822149217129	1	1	1838.7078259997906571	0	148	NaN	1	1	0	1	2	0
3	2	3	32	53712	1645	8.4132713817525655031	1	1	1331.2760409999100375	0	682	NaN	0	0	0	1	2	0
3	2	3	33	22516	276	8.4133176801260560751	0	1	988.19777200014868868	0	NaN	NaN	0	1	1	0	1	0
3	2	3	34	37422	1475	8.4133639717474579811	0	1	1286.5533559997857083	0	NaN	NaN	0	1	1	0	1	0
3	2	3	35	11100	1102	8.4134102653479203582	0	1	842.08307199969567591	0	NaN	NaN	0	1	1	0	1	0
3	2	3	36	45539	4812	8.4134565555723384023	1	1	902.39061900001615868	0	30	53	1	1	0	1	2	0
3	2	3	37	45910	4152	8.4135028542950749397	1	1	836.24165399987759884	0	5	154	1	1	0	1	2	0
3	2	3	38	36911	485	8.4135491423076018691	1	1	850.13204400001995964	0	83	131	1	1	0	1	2	0
3	2	3	39	40841	534	8.4135954424273222685	0	0	1405.4115980002279684	0	NaN	NaN	0	0	0	1	2	0
3	2	3	40	48969	7561	8.4136417349800467491	1	0	1234.3840019998424395	0	173	296	0	1	1	0	1	0
3	2	3	41	49598	7116	8.4136880297446623445	0	1	1619.7915769998871838	0	NaN	NaN	0	1	1	0	1	0
3	2	3	42	41951	4035	8.4137806184589862823	0	1	1129.1606160002629622	0	NaN	NaN	0	1	1	0	1	0
3	2	3	43	42952	6077	8.4138269101968035102	0	1	791.27398499986156821	0	NaN	NaN	0	1	1	0	1	0
3	2	3	44	55099	4593	8.4138732037972658873	0	1	990.99489100035498268	0	NaN	NaN	0	1	1	0	1	0
3	2	3	45	21751	4442	8.4139194982126355171	0	1	1343.4366960000261315	0	NaN	NaN	0	1	1	0	1	0
3	2	3	46	29760	9130	8.4139657943742349744	1	1	1119.0236420002293016	0	137	NaN	1	1	0	1	2	0
3	2	3	47	61749	848	8.4140120872762054205	1	1	1410.965144000329019	0	45	118	1	1	0	1	2	0
3	2	3	48	59858	5221	8.4140583818079903722	0	1	1135.2014270000836405	0	NaN	NaN	0	1	1	0	1	0
3	2	3	49	49048	5313	8.4141046765726059675	1	1	1022.7771069999107567	0	133	163	1	1	0	1	2	0
3	2	3	50	50087	4893	8.4141509642358869314	0	1	1602.0773239997652126	0	NaN	NaN	0	1	1	0	1	0
3	2	3	51	9028	105	8.414197262842208147	0	1	1588.4879959999125276	0	NaN	NaN	0	1	1	0	1	0
3	2	3	52	4838	1937	8.4142434635432437062	0	1	2245.971804999953747	0	NaN	NaN	0	1	1	0	1	0
3	2	3	53	16259	4900	8.4142897602869197726	1	1	1914.9675420003404724	1	802	NaN	0	0	1	1	2	0
3	2	3	54	58701	6851	8.4143823375925421715	1	1	1104.1121100001873856	0	56	59	1	1	0	1	2	0
3	2	3	55	62340	6265	8.4144286435330286622	0	1	918.94554100008463138	0	NaN	NaN	0	1	1	0	1	0
3	2	3	56	9715	1069	8.4144749343395233154	1	0	1151.646907999747782	0	276	NaN	0	1	1	0	1	0
3	2	3	57	3177	2195	8.4145212321309372783	1	1	849.72943899992969818	0	164	NaN	1	1	0	1	2	0
3	2	3	58	21169	2484	8.4145675136242061853	0	1	1178.7371949999396747	0	NaN	NaN	0	1	1	0	1	0
3	2	3	59	30713	3699	8.4146138210780918598	0	0	1787.6620000001821609	0	NaN	NaN	0	0	0	1	2	0
3	2	3	60	25480	3940	8.4146601037355139852	0	1	1180.0972149999324756	0	NaN	NaN	0	1	1	0	1	0
3	2	3	61	23368	7054	8.4147064024582505226	1	0	1139.980704999743466	0	95	NaN	1	0	1	0	1	0
3	2	3	62	59422	2492	8.4147526980377733707	0	1	903.28960500028188108	0	NaN	NaN	0	1	1	0	1	0
3	2	3	63	40973	7629	8.4147989860503003001	1	1	1091.3237979993937188	0	112	NaN	1	1	0	1	2	0
3	2	4	1	35464	5273	8.4163588074734434485	1	0	1417.5581480003529578	0	247	NaN	0	1	1	0	1	0
3	2	4	2	4543	4467	8.4164051117841154337	0	1	1106.1471809998693061	0	NaN	NaN	0	1	1	0	1	0
3	2	4	3	47265	5604	8.4164513914147391915	1	1	912.24491800039686495	0	134	NaN	1	1	0	1	2	0
3	2	4	4	49741	4127	8.4164976949105039239	1	1	1501.9797590002781362	0	120	NaN	1	1	0	1	2	0
3	2	4	5	66648	5242	8.4165439767530187964	0	1	905.60142499998619314	0	NaN	NaN	0	1	1	0	1	0
3	2	4	6	53892	742	8.4165902802487835288	0	1	889.30558999982167734	0	NaN	NaN	0	1	1	0	1	0
3	2	4	7	7918	5995	8.4166365659330040216	0	1	721.7096530002891086	0	NaN	NaN	0	1	1	0	1	0
3	2	4	8	32435	6183	8.416682860697619617	0	1	824.76752300044609001	0	NaN	NaN	0	1	1	0	1	0
3	2	4	9	7115	3974	8.4167291601188480854	0	1	825.77865999974164879	0	NaN	NaN	0	1	1	0	1	0
3	2	4	10	31915	3927	8.416821650811471045	0	1	1029.5067970000673085	0	NaN	NaN	0	1	1	0	1	0
3	2	4	11	55827	9913	8.4168679434806108475	1	0	1184.1933499999868218	0	874	NaN	0	1	1	0	1	0
3	2	4	12	34907	7066	8.41691423743031919	1	1	837.38899299987679115	0	47	NaN	1	1	0	1	2	0
3	2	4	13	61874	853	8.4169605276547372341	0	0	1583.230997000100615	0	NaN	NaN	0	0	0	1	2	0
3	2	4	14	46727	7979	8.4170068189268931746	0	0	1906.202758000290487	0	NaN	NaN	0	0	0	1	2	0
3	2	4	15	35726	2247	8.4170531141571700573	0	1	703.37750999988202238	0	NaN	NaN	0	1	1	0	1	0
3	2	4	16	39430	4061	8.4170994100859388709	1	0	609.78081499979452929	0	855	NaN	0	1	1	0	1	0
3	2	4	17	64956	7697	8.4171457092743366957	1	1	1673.8300340002751909	0	392	NaN	0	0	0	1	2	0
3	2	4	18	10719	2287	8.4171920086955651641	0	1	965.37533500031713629	0	NaN	NaN	0	1	1	0	1	0
3	2	4	19	61448	9977	8.4172845929861068726	0	1	914.18948699993052287	0	NaN	NaN	0	1	1	0	1	0
3	2	4	20	61860	6728	8.4173308862373232841	0	1	701.63037200018152362	0	NaN	NaN	0	1	1	0	1	0
3	2	4	21	11196	5811	8.4173771804198622704	0	1	764.28094600032636663	0	NaN	NaN	0	1	1	0	1	0
3	2	4	22	8580	3586	8.4174234751844778657	0	1	1703.0799569993178011	0	NaN	NaN	0	1	1	0	1	0
3	2	4	23	11731	2584	8.4174697721609845757	0	1	1115.4926789995442959	0	NaN	NaN	0	1	1	0	1	0
3	2	4	24	2595	5905	8.4175160571467131376	0	1	892.04408899968257174	0	NaN	NaN	0	1	1	0	1	0
3	2	4	25	3773	6619	8.4175623490009456873	0	1	1145.9361209999769926	0	NaN	NaN	0	1	1	0	1	0
3	2	4	26	35464	5273	8.4176086464431136847	1	1	1188.3040169996093027	0	24	272	1	1	0	1	2	0
3	2	4	27	16259	4900	8.4176549369003623724	1	1	966.46380599941039691	0	36	839	1	1	0	1	2	0
3	2	4	28	9304	1482	8.417701242258772254	1	0	1022.3343309999108897	0	323	NaN	0	1	1	0	1	0
3	2	4	29	7797	6719	8.4177475344622507691	0	1	818.37316399924020516	0	NaN	NaN	0	1	1	0	1	0
3	2	4	30	9419	7020	8.4177938282955437899	1	1	1246.868660000473028	0	67	494	1	1	0	1	2	0
3	2	4	31	18280	5563	8.4178864160785451531	0	1	954.30785199914680561	0	NaN	NaN	0	1	1	0	1	0
3	2	4	32	810	7950	8.4179327113088220358	0	1	1315.8472300001449184	0	NaN	NaN	0	1	1	0	1	0
3	2	4	33	68389	3249	8.4179789992049336433	0	1	1631.1868590000813128	0	NaN	NaN	0	1	1	0	1	0
3	2	4	34	31879	8261	8.4180252882651984692	0	1	930.6561150006018579	0	NaN	NaN	0	1	1	0	1	0
3	2	4	35	5253	8768	8.4180715933907777071	0	1	901.48588000010931864	0	NaN	NaN	0	1	1	0	1	0
3	2	4	36	61448	9977	8.4181177916470915079	1	1	838.03224300027068239	0	16	NaN	1	1	0	1	2	0
3	2	4	37	1526	9537	8.4181640866445377469	0	1	1246.683569000197167	0	NaN	NaN	0	1	1	0	1	0
3	2	4	38	69881	7895	8.4182103759376332164	0	1	1162.8373949997694581	0	NaN	NaN	0	1	1	0	1	0
3	2	4	39	24248	2206	8.4182566736126318574	0	1	766.05727700007264502	0	NaN	NaN	0	1	1	0	1	0
3	2	4	40	18530	9316	8.4183029679115861654	0	1	1073.8875160004681675	0	NaN	NaN	0	1	1	0	1	0
3	2	4	41	23151	6378	8.4183492617448791862	1	0	1020.8742200002234313	0	259	NaN	0	1	1	0	1	0
3	2	4	42	29368	4567	8.4183955548796802759	0	1	1031.4704069996878388	0	NaN	NaN	0	1	1	0	1	0
3	2	4	43	810	7950	8.418488143477588892	1	1	945.40516199958801735	0	10	NaN	1	1	0	1	2	0
3	2	4	44	10297	8037	8.4185344291618093848	0	1	1337.4186729997745715	0	NaN	NaN	0	1	1	0	1	0
3	2	4	45	18281	4211	8.4185807318426668644	1	1	1520.5928069999572472	0	404	NaN	0	0	0	1	2	0
3	2	4	46	44236	2604	8.4186270178761333227	1	0	1414.5026639998832252	0	502	516	0	1	1	0	1	0
3	2	4	47	18948	3070	8.4186733216047286987	0	1	1352.9421119992548483	0	NaN	NaN	0	1	1	0	1	0
3	2	4	48	55697	5826	8.4187196153216063976	0	1	717.50616300050751306	0	NaN	NaN	0	1	1	0	1	0
3	2	4	49	72115	2750	8.4187659010058268905	0	1	940.75957299992296612	0	NaN	NaN	0	1	1	0	1	0
3	2	4	50	3411	4522	8.4188121948391199112	1	0	888.19257300019671675	0	300	317	0	1	1	0	1	0
3	2	4	51	54592	5972	8.418858490651473403	0	1	856.56473299968638457	0	NaN	NaN	0	1	1	0	1	0
3	2	4	52	70042	8403	8.418904784950427711	1	1	969.56972399948426755	0	136	NaN	1	1	0	1	2	0
3	2	4	53	53892	742	8.4189510854193940759	1	1	928.07461299980786862	0	46	NaN	1	1	0	1	2	0
3	2	4	54	34119	3350	8.4189973791362717748	0	1	844.48499599966453388	0	NaN	NaN	0	1	1	0	1	0
3	2	4	55	25539	6169	8.4190899654058739543	1	0	1610.9979049997491529	0	238	458	1	0	1	0	1	0
3	2	4	56	53859	740	8.4191362581914290786	0	1	848.03698099949542666	0	NaN	NaN	0	1	1	0	1	0
3	2	4	57	28501	4272	8.4191825557500123978	1	0	1156.9957990004695603	0	287	NaN	0	1	1	0	1	0
3	2	4	58	32351	5670	8.4192288420163094997	1	0	1242.2687790003692498	0	301	NaN	0	1	1	0	1	0
3	2	4	59	30848	412	8.4192751363152638078	0	1	1420.5037169995193835	0	NaN	NaN	0	1	1	0	1	0
3	2	4	60	44535	7873	8.4193213332910090685	0	1	1217.7180389999193721	0	NaN	NaN	0	1	1	0	1	0
3	2	4	61	22783	282	8.4193676360882818699	0	1	1204.3677320007191156	0	NaN	NaN	0	1	1	0	1	0
3	2	4	62	52514	1218	8.4194139246828854084	1	1	1103.8249600005656248	0	173	344	1	1	0	1	2	0
3	2	5	1	70042	8403	8.4218751909211277962	1	1	1305.2140770005280501	0	10	147	1	1	0	1	2	0
3	2	5	2	70876	1122	8.4219214855693280697	1	0	1506.0064059998694574	0	312	NaN	0	1	1	0	1	0
3	2	5	3	53859	740	8.4219677869696170092	1	1	983.52490999968722463	0	8	NaN	1	1	0	1	2	0
3	2	5	4	21901	6328	8.4220140803372487426	0	1	980.2812420002737781	0	NaN	NaN	0	1	1	0	1	0
3	2	5	5	62842	9548	8.4220603781286627054	0	1	1262.7306370004589553	0	NaN	NaN	0	1	1	0	1	0
3	2	5	6	43020	9510	8.4221066783647984266	0	1	1016.9637829994826461	0	NaN	NaN	0	1	1	0	1	0
3	2	5	7	39129	4361	8.4221529252827167511	1	1	913.78931399958673865	0	124	NaN	1	1	0	1	2	0
3	2	5	8	56065	1368	8.4221992737147957087	0	0	1466.6933110001991736	0	NaN	NaN	0	0	0	1	2	0
